student_id,course_id
101621,172198
104512,172253
104512,181942
104512,172217
104512,179351
104512,113197
100451,172201
100451,172214
100451,113154
100451,172215
102320,115541
102320,115535
102818,113085
102818,113144
102818,172215
102818,113149
102818,179351
102818,172217
102818,172235
104468,115552
101927,113199
101927,113140
101927,113142
101927,172253
101927,172214
101927,172244
101927,113197
101927,113665
101927,123466
101712,115540
101712,115541
103444,172215
103444,183979
100151,113085
100151,172215
100151,172231
100151,113145
100151,113151
100151,172243
100721,172214
100721,172247
100721,113150
100721,113151
100721,179351
100721,172215
100721,113144
100721,113149
100721,172231
101428,115509
101428,115518
101428,115522
101428,115552
101428,115524
101428,115526
101428,115561
101428,115519
101428,150170
102888,115560
102888,115539
102888,115540
102888,115541
102888,115561
100525,172217
100525,113145
101501,115552
101501,115564
101501,178065
101501,115509
101501,115535
101501,115540
101501,115517
101501,115530
101501,115541
101501,115516
103739,115509
103739,115516
103739,115549
103739,115548
103739,178065
103739,115586
103739,115564
102158,115552
102158,115524
102158,115516
102158,115586
102660,115550
102660,115510
102660,115511
102660,115564
102660,115509
102660,115537
102660,115549
102660,113142
102660,115548
102660,115586
104555,178065
104555,115517
104555,115518
104555,115552
104555,115560
104555,181373
102915,115510
102915,115578
103757,115509
103757,115510
103757,115543
103757,115586
103757,115548
102439,113085
102439,123882
102382,115511
102382,115541
102382,115564
102382,115586
102382,150974
100183,113085
100183,113142
100183,172234
100183,172214
100183,113140
100183,113153
100183,172215
102092,115554
102092,115564
102092,115573
100131,115509
100131,115552
100131,115533
100131,150974
102053,172216
100785,123931
104483,113043
104483,113058
104483,172200
104483,172202
104483,113067
104543,113097
104543,113142
104543,183979
100095,113142
100095,123955
101174,115560
101174,115564
101174,115516
101174,172197
101174,107600
101174,150423
101174,170429
100732,115509
100732,186446
100732,115563
100732,115564
100732,188563
100732,115516
100732,115541
100732,175208
100732,107574
100732,107629
100732,107661
100732,110068
100732,107575
100732,107650
100732,107708
100732,117158
100732,107492
100732,174432
100732,107512
100732,118640
100732,118672
100732,118686
103135,113145
103135,172214
103135,186582
103135,113097
103481,115588
103481,115589
103481,115594
103119,105823
103119,105856
103119,105834
103119,105850
104033,115509
104033,115540
104033,115554
104033,115517
104033,115544
104033,115564
104033,115510
104033,115586
100699,113140
100699,113149
100699,113168
100699,113197
102074,123947
102074,123965
102074,177102
102074,123968
102074,177101
102074,113167
102074,123936
102074,123973
102074,123929
102074,123959
103246,123882
103246,172215
103246,113140
103246,172234
103246,172235
100464,115535
100464,177337
100464,115533
100464,115586
100464,150974
100464,172247
100651,115509
100651,115552
100651,115511
100651,115530
100651,150974
100651,115535
100651,115540
100651,115578
100679,115510
100679,115518
100679,115552
100679,115564
100679,115571
100679,115586
101581,113085
101581,113167
101581,150362
101581,150994
101581,113149
103730,177101
103730,113153
103730,177102
102891,183979
103885,115509
103885,115516
103885,115552
103885,178065
103885,115560
103885,115586
103885,105609
103885,115564
103885,113142
103759,113043
103759,172201
103759,105660
103759,113065
103759,113076
103759,113080
102584,123953
103220,123953
102584,150362
103220,150362
102584,113144
103220,113144
102584,172247
103220,172247
102584,123386
103220,123386
102584,110444
103220,110444
104454,115560
104454,115564
104454,115586
104454,178065
104454,150974
102659,115511
102659,115541
102659,115509
102659,115540
102659,115510
102659,115535
102659,115530
103612,178065
103612,115560
103612,115509
103612,115531
102972,172229
102972,113149
102972,113154
102972,172232
102129,115509
102129,115569
102129,178065
102129,115530
102129,115532
102129,115552
102129,172198
102129,178459
102129,112331
104572,183499
104572,113154
104572,172228
104572,186582
104096,115525
104096,175208
100852,113140
100852,113167
100852,172214
100852,113138
100852,113149
100852,172215
100852,172236
100852,113154
100236,115509
100236,115519
100236,115552
100236,115525
100236,115526
100236,150169
100236,175208
102535,172215
101023,113085
101023,113138
101023,113149
101023,172215
101023,172233
101023,179351
102832,183979
102832,113140
102832,113197
102832,172243
102832,113153
101629,115564
101629,115571
101629,115586
101629,115516
101629,115535
101629,115560
101629,150974
103024,115552
101347,113145
100757,123977
100757,150271
100757,123982
103446,172214
100392,115552
100392,115524
100392,115525
100392,115526
100392,115561
100392,150169
100392,175208
100392,186798
104327,115509
104327,115530
104327,115578
104327,115552
104327,115564
104327,115571
101247,113199
101247,172210
101247,113139
101247,113197
101247,172253
101247,113140
101247,172234
101247,123977
101247,172228
101247,172211
101247,150896
102354,115510
102354,115511
103238,115552
103238,115541
103238,115564
103238,115540
103238,115586
100453,115509
100453,115552
100453,115511
100453,115569
100453,115530
100453,115547
100453,172198
100453,115532
102548,115569
102548,115578
102548,178459
102548,115552
102548,115579
102548,178461
101508,115530
101508,115547
101508,115529
101508,115510
101508,115511
101508,115509
101508,115578
102030,115540
102030,115549
102030,115550
102030,115578
104374,115552
104374,115511
102218,172217
102218,113145
102218,172236
102218,113153
102218,172215
102218,113142
104277,172214
104277,183979
100990,123947
100990,123929
100990,123974
100990,177101
100990,177102
100990,113167
100990,123965
100990,123975
102707,115509
102707,115552
102707,115511
103265,123931
103265,113742
103265,113756
103265,123955
103265,112914
103265,172253
101445,115510
101445,115511
101445,115516
101445,115540
101445,115552
101445,115518
101445,115564
101445,115586
103864,115509
103864,115516
103864,115564
103864,115578
103864,172197
103864,112327
103864,115552
103864,115579
101684,113043
101684,113065
101684,107505
101684,113080
103903,115509
103903,115518
103903,115552
103903,115519
103903,178457
101351,150362
101351,172228
101351,172229
100100,115509
100100,115530
100100,115532
100100,115547
100100,115552
100549,113097
100549,113145
100549,172217
100549,113140
100549,172215
100549,172245
103640,177101
103640,177102
101840,115540
101840,178065
101840,115566
101840,115564
101840,175208
101890,181942
102193,150362
102193,172228
102193,113140
102193,113151
102193,172213
102193,172229
100181,115509
100181,115540
100181,178065
100181,115517
100181,115541
100181,115552
100181,115516
100181,182546
102739,115511
102739,115541
102739,115535
102739,115560
104344,115509
104344,115518
104344,115564
104344,110794
104344,107579
104344,110486
104344,110522
104344,113043
104344,120884
102118,115542
102118,115549
102118,178065
102118,115540
102118,115541
102118,115564
102118,115516
102118,115543
102118,115544
103625,123973
103625,113139
103625,113168
103625,180587
103625,113140
103625,172233
103018,115509
103018,115511
103018,115540
103018,115541
103018,115586
103018,115542
103018,117163
103018,108979
103018,117165
103018,117210
103018,117211
103018,117166
103018,178770
103018,117201
103018,178393
103018,124214
100289,113097
100289,172214
100289,189242
100416,115548
100416,115552
100416,115560
100717,115518
100717,115522
100717,115524
100717,150170
100717,178457
100717,115516
100717,115519
102444,113097
102444,113149
102444,113151
100336,113142
100336,172214
100336,113145
100336,113097
100336,113171
100336,172215
100336,179351
100336,107574
100336,116117
103128,115509
103128,115552
103128,115515
103128,115540
103128,175208
103128,178065
103128,150974
103128,115516
103128,177337
102793,113085
102793,113142
102793,113138
102793,113149
102793,113139
102793,113197
103828,115552
103828,115509
103828,115543
103828,115540
103828,115564
103828,175208
103828,122051
103828,110521
103828,110792
103828,122059
103828,110684
103828,122060
103828,122139
103828,110758
103828,118702
103828,122117
102109,115516
102109,115540
100789,113085
100789,172217
100789,113097
100789,113197
100789,172243
101227,113136
101227,113199
101227,113239
101227,170453
100535,113167
100535,172217
100535,181942
100535,113140
100535,113145
100535,113149
100535,172215
100535,184280
100535,185933
101524,172247
101524,113149
101524,172215
100743,123929
100743,123931
100743,123976
100743,177102
100743,123930
100743,172273
100743,177101
103942,115509
103942,115540
103942,115552
103942,178065
103942,115518
103942,115537
103942,115541
103942,115560
103942,115564
103942,115586
103942,150974
102532,172215
102532,180587
100582,113167
103700,113097
103700,172215
103700,183979
103700,113145
103846,115510
103846,115511
103846,115552
101817,113058
101817,111083
101817,113067
101817,117020
101817,118686
101817,118701
100328,115540
100328,115516
100328,115552
100328,115535
103181,113085
103181,113142
103181,123882
103181,172214
103181,113150
103181,113149
103181,172247
103181,172231
101067,113255
101067,121414
101067,113175
101067,113265
101067,121415
101067,150705
101067,113185
101067,121479
101067,172249
101067,172254
100831,113167
100831,172201
103406,113097
103406,172215
103406,183979
103406,113153
100587,115518
100587,115540
100587,115516
100587,115563
100587,115552
103911,113085
103911,172214
103911,172215
103911,113145
103911,113149
103911,172231
103911,113197
103911,113140
102553,113149
102553,113167
102553,172215
102553,172217
102553,183979
101141,113142
101141,123984
101141,113145
101141,172253
101141,123466
102383,115510
102383,115529
102383,115552
102383,115509
102383,115530
102383,115531
102383,115511
102383,115516
102383,178631
103956,115518
103956,115552
103956,115524
103956,115519
103956,115529
103956,115569
103956,115530
103096,172217
103096,183979
103096,172236
103096,113145
100155,115510
100155,115511
100155,115552
100950,115509
100950,115524
100950,115586
100950,115552
100950,115564
104567,113149
104567,113167
104567,123882
104567,172215
101415,115509
101415,175208
101415,115564
101415,178065
101415,188563
101415,186173
101415,187476
100442,115509
100442,115511
100442,115560
100442,115543
100442,115586
101759,115509
101759,115552
101759,115511
101759,115560
101759,115522
104169,107006
104169,115569
104169,112419
104169,115530
104169,112331
101704,113097
101704,172201
100872,115541
100872,115543
100872,115571
100872,115540
100872,115578
103851,113043
103851,109486
103851,172207
101139,115586
101139,115530
101139,115540
101139,115573
101139,178459
104443,115518
104443,115540
104443,115549
102385,114273
102385,114277
102385,170223
102385,114383
102385,114524
102385,119890
102385,176037
102385,115509
102385,115516
102385,178065
102385,115537
102385,115540
102385,115541
102385,115552
102385,115564
102710,115509
102710,115560
102710,115578
102710,115535
102710,172197
101216,115509
101216,115552
101216,115564
101216,115510
101216,115541
101216,150974
101216,115537
101216,115578
101216,115560
101216,115579
102574,113043
104580,113142
104580,123386
104580,172214
102485,123920
102485,123974
102485,177102
103606,113085
103606,172214
103606,113149
103606,113168
103606,172215
101669,113085
101669,113140
101669,113167
101669,172214
101669,172215
101669,172217
101669,183979
101669,113145
101669,172231
101669,184280
103117,172215
103117,172217
103117,172231
103117,183979
103117,172237
103117,184280
103117,172245
103916,113140
103916,113145
103916,115058
103916,172217
103916,183979
103916,113154
103916,184280
103916,189242
103771,115509
103771,115511
103771,115540
103771,115518
103771,115541
103771,115552
103771,115510
103771,115542
103771,115578
104134,115510
104134,115573
104134,115543
104134,115586
104134,115529
104134,115540
104134,115530
104134,115548
101680,172215
102870,113085
102870,172214
102870,172215
102870,113097
104123,115509
104123,115510
104123,115564
104123,115552
104123,150974
104123,115511
104123,115537
104123,115540
104123,115549
100410,115518
100410,115522
100410,115511
100410,115560
100410,115520
100410,115586
102153,113167
102153,172214
103943,172217
103943,113140
103943,113145
103943,113167
103943,113153
103943,123466
103943,172215
102044,123976
103779,113154
103779,150362
103779,113192
103779,170475
103779,113185
